add-none,10,100,2000,356353,178,0
add-none,10,1000,20000,447474,22,17
add-none,10,10000,200000,3665077,18,88
add-none,10,100000,2000000,36603639,18,388
add-yield-none,2,10,40,125269,3131,0
add-yield-none,2,20,80,160028,2000,1
add-yield-none,2,40,160,201465,1259,1
add-yield-none,2,80,320,303134,947,1
add-yield-none,2,100,400,335847,839,0
add-yield-none,2,1000,4000,2007112,501,-1
add-yield-none,2,10000,40000,19112010,477,2
add-yield-none,2,100000,400000,168745010,421,-1
add-yield-none,4,10,80,205494,2568,0
add-yield-none,4,20,160,201624,1260,1
add-yield-none,4,40,320,226479,707,1
add-yield-none,4,80,640,350979,548,1
add-yield-none,4,100,800,313307,391,1
add-yield-none,4,1000,8000,2239655,279,-1
add-yield-none,4,10000,80000,19643560,245,2
add-yield-none,4,100000,800000,193723191,242,8
add-yield-none,8,10,160,362910,2268,1
add-yield-none,8,20,320,321822,1005,1
add-yield-none,8,40,640,332220,519,3
add-yield-none,8,80,1280,453537,354,1
add-yield-none,8,100,1600,517006,323,2
add-yield-none,8,1000,16000,2318469,144,1
add-yield-none,8,10000,160000,20901856,130,3
add-yield-none,8,100000,1600000,204654926,127,50
add-yield-none,12,10,240,424359,1768,2
add-yield-none,12,20,480,444358,925,6
add-yield-none,12,40,960,423255,440,1
add-yield-none,12,80,1920,560290,291,1
add-yield-none,12,100,2400,548578,228,0
add-yield-none,12,1000,24000,2829521,117,-1
add-yield-none,12,10000,240000,25296914,105,10
add-yield-none,12,100000,2400000,250595198,104,55
add-none,2,10,40,142855,3571,0
add-none,2,20,80,128052,1600,0
add-none,2,40,160,143273,895,0
add-none,2,80,320,87453,273,0
add-none,2,100,400,140523,351,0
add-none,2,1000,4000,183900,45,0
add-none,2,10000,40000,630379,15,26
add-none,2,100000,400000,5714916,14,268
add-none,4,10,80,174224,2177,0
add-none,4,20,160,161453,1009,0
add-none,4,40,320,188718,589,0
add-none,4,80,640,176426,275,0
add-none,4,100,800,151286,189,0
add-none,4,1000,8000,182561,22,2
add-none,4,10000,80000,1479029,18,31
add-none,4,100000,800000,12642892,15,619
add-none,8,10,160,290480,1815,0
add-none,8,20,320,336381,1051,0
add-none,8,40,640,310975,485,0
add-none,8,80,1280,310900,242,0
add-none,8,100,1600,245738,153,1
add-none,8,1000,16000,358084,22,9
add-none,8,10000,160000,2697370,16,66
add-none,8,100000,1600000,27518706,17,458
add-none,12,10,240,423077,1762,0
add-none,12,20,480,448594,934,0
add-none,12,40,960,483172,503,0
add-none,12,80,1920,441511,229,0
add-none,12,100,2400,409509,170,0
add-none,12,1000,24000,439384,18,-1
add-none,12,10000,240000,4444099,18,63
add-none,12,100000,2400000,45026308,18,460
add-none,1,1,2,172390,86195,0
add-none,1,10,20,151782,7589,0
add-none,1,100,200,81765,408,0
add-none,1,1000,2000,88588,44,0
add-none,1,10000,20000,243714,12,0
add-none,1,100000,200000,1787851,8,0
add-yield-m,2,10000,40000,50661116,1266,0
add-yield-m,4,10000,80000,137077018,1713,0
add-yield-m,8,10000,160000,263938566,1649,0
add-yield-m,12,10000,240000,444152657,1850,0
add-yield-s,2,1000,4000,3614251,903,0
add-yield-s,4,1000,8000,11716844,1464,0
add-yield-s,8,1000,16000,27751919,1734,0
add-yield-s,12,1000,24000,58310448,2429,0
add-yield-c,2,10000,40000,35389863,884,0
add-yield-c,4,10000,80000,73342882,916,0
add-yield-c,8,10000,160000,129615621,810,0
add-yield-c,12,10000,240000,186103109,775,0
add-none,1,10000,20000,271799,13,0
add-none,2,10000,40000,658747,16,34
add-none,4,10000,80000,1470903,18,70
add-none,8,10000,160000,2970462,18,28
add-none,12,10000,240000,4557184,18,15
add-m,1,10000,20000,866951,43,0
add-m,2,10000,40000,3293187,82,0
add-m,4,10000,80000,11777013,147,0
add-m,8,10000,160000,32007387,200,0
add-m,12,10000,240000,56417430,235,0
add-s,1,10000,20000,374400,18,0
add-s,2,10000,40000,1650304,41,0
add-s,4,10000,80000,15928016,199,0
add-s,8,10000,160000,59622118,372,0
add-s,12,10000,240000,126214192,525,0
add-c,1,10000,20000,538559,26,0
add-c,2,10000,40000,1948360,48,0
add-c,4,10000,80000,5797578,72,0
add-c,8,10000,160000,13331594,83,0
add-c,12,10000,240000,19168971,79,0
